2025-11-20 20:13:07 | INFO     | tovarishbot | 🚀 Логирование настроено. Файл: logs\tovarishbot_20251120.log
2025-11-20 20:47:58 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:47:58 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:47:58 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:47:58 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1106, role=user, chat_id=9f40ef40-785f-4221-ad54-1c1a1321ecd9)>
2025-11-20 20:47:58 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1104, role=user, chat_id=b1df3007-5010-4482-819e-fca397a1697a)>
2025-11-20 20:47:58 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1100, role=user, chat_id=53e8f2e8-b753-489d-af0e-b1945b1282f3)>
2025-11-20 20:47:58 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-20 20:47:58 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-20 20:47:58 | INFO     | tovarishbot | Returned 3 chats
2025-11-20 20:47:58 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:47:58 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:47:58 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:47:58 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:47:58 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:47:58 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:47:58 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1106, role=user, chat_id=9f40ef40-785f-4221-ad54-1c1a1321ecd9)>
2025-11-20 20:47:58 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1104, role=user, chat_id=b1df3007-5010-4482-819e-fca397a1697a)>
2025-11-20 20:47:58 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1100, role=user, chat_id=53e8f2e8-b753-489d-af0e-b1945b1282f3)>
2025-11-20 20:47:58 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-20 20:47:58 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-20 20:47:58 | INFO     | tovarishbot | Returned 3 chats
2025-11-20 20:47:58 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 20:48:54 | INFO     | tovarishbot | 📥 Получен запрос на транскрибацию: recording.webm
2025-11-20 20:48:54 | INFO     | app.services.ai.audio_processor | 🎙️ Обработка аудиофайла: audio_384eaa48-308f-40eb-a0e3-e13fd9af5624.webm (0.1 MB)
2025-11-20 20:48:54 | INFO     | app.services.ai.audio_processor | Converting audio_384eaa48-308f-40eb-a0e3-e13fd9af5624.webm (0.1 MB) to MP3
2025-11-20 20:48:54 | ERROR    | app.services.ai.audio_processor | Error converting audio to MP3: 
2025-11-20 20:48:54 | INFO     | app.services.ai.audio_processor | 📤 Отправка на транскрибацию: audio_384eaa48-308f-40eb-a0e3-e13fd9af5624.webm (0.1 MB)
2025-11-20 20:48:54 | INFO     | watchfiles.main | 1 change detected
2025-11-20 20:48:59 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/audio/transcriptions "HTTP/1.1 200 OK"
2025-11-20 20:48:59 | INFO     | app.services.ai.audio_processor | ✅ Транскрибация завершена для audio_384eaa48-308f-40eb-a0e3-e13fd9af5624.webm, распознано символов: 31
2025-11-20 20:48:59 | INFO     | tovarishbot | ✅ Транскрибация успешна: 30 символов
2025-11-20 20:48:59 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:48:59 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:48:59 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:48:59 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:48:59 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | app.services.chat_service | Chat created: 2aab6f6f-397f-40e5-afe1-70ddd343e155 for user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:48:59 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:48:59 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:48:59 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:48:59 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1106, role=user, chat_id=9f40ef40-785f-4221-ad54-1c1a1321ecd9)>
2025-11-20 20:48:59 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1104, role=user, chat_id=b1df3007-5010-4482-819e-fca397a1697a)>
2025-11-20 20:48:59 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1100, role=user, chat_id=53e8f2e8-b753-489d-af0e-b1945b1282f3)>
2025-11-20 20:48:59 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-20 20:48:59 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-20 20:48:59 | INFO     | tovarishbot | Returned 3 chats
2025-11-20 20:48:59 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:48:59 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:48:59 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:48:59 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:48:59 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1106, role=user, chat_id=9f40ef40-785f-4221-ad54-1c1a1321ecd9)>
2025-11-20 20:48:59 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1104, role=user, chat_id=b1df3007-5010-4482-819e-fca397a1697a)>
2025-11-20 20:48:59 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1100, role=user, chat_id=53e8f2e8-b753-489d-af0e-b1945b1282f3)>
2025-11-20 20:48:59 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-20 20:48:59 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-20 20:48:59 | INFO     | tovarishbot | Returned 3 chats
2025-11-20 20:48:59 | INFO     | watchfiles.main | 4 changes detected
2025-11-20 20:48:59 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:48:59 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:48:59 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:48:59 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:48:59 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | tovarishbot | 📥 Settings generation request from user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:48:59 | INFO     | tovarishbot | {'temperature': 0.7, 'maxLength': 'medium', 'language': 'ru', 'responseStyle': 'friendly'}
2025-11-20 20:48:59 | INFO     | app.services.ai.ai_service | 🧠 Generating settings for chat 2aab6f6f-397f-40e5-afe1-70ddd343e155 (type: general)
2025-11-20 20:48:59 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 20:49:00 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads "HTTP/1.1 200 OK"
2025-11-20 20:49:00 | INFO     | watchfiles.main | 1 change detected
2025-11-20 20:49:00 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads/thread_cCZ4eVHH83AZeh409GcZvKS2/messages "HTTP/1.1 200 OK"
2025-11-20 20:49:01 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads/thread_cCZ4eVHH83AZeh409GcZvKS2/runs "HTTP/1.1 200 OK"
2025-11-20 20:49:03 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_cCZ4eVHH83AZeh409GcZvKS2/runs/run_jMWRTzEqIYqFiNnMjkCxRRrV "HTTP/1.1 200 OK"
2025-11-20 20:49:04 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_cCZ4eVHH83AZeh409GcZvKS2/runs/run_jMWRTzEqIYqFiNnMjkCxRRrV "HTTP/1.1 200 OK"
2025-11-20 20:49:04 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_cCZ4eVHH83AZeh409GcZvKS2/messages?limit=1&order=desc "HTTP/1.1 200 OK"
2025-11-20 20:49:04 | INFO     | app.services.ai.ai_service | 📝 Raw AI response: {
  "temperature": 0.5,
  "maxLength": "short",
  "language": "ru"
}
2025-11-20 20:49:04 | INFO     | app.services.ai.ai_service | ✅ Valid settings: {'temperature': 0.5, 'maxLength': 'short', 'language': 'ru'}
2025-11-20 20:49:05 | INFO     | httpx | HTTP Request: DELETE https://api.openai.com/v1/threads/thread_cCZ4eVHH83AZeh409GcZvKS2 "HTTP/1.1 200 OK"
2025-11-20 20:49:05 | INFO     | tovarishbot | ✅ Generated settings: {'temperature': 0.5, 'maxLength': 'short', 'language': 'ru'}
2025-11-20 20:49:05 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:49:05 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:49:05 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:49:05 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:05 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:49:05 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:05 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:05 | INFO     | tovarishbot | chat type: general, message: Раз, два, один. Ура, ура, ура!
2025-11-20 20:49:05 | INFO     | app.services.chat_service | Sending message
2025-11-20 20:49:05 | INFO     | app.services.ai.ai_service | Generating chat title for chat 2aab6f6f-397f-40e5-afe1-70ddd343e155 (tool: general)
2025-11-20 20:49:05 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 20:49:06 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-20 20:49:06 | INFO     | app.services.ai.ai_service | ✅ Chat title generated: 'Веселые считалки'
2025-11-20 20:49:06 | INFO     | app.services.chat_service | AI-generated title: 'Веселые считалки'
2025-11-20 20:49:06 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:49:06 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:49:06 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:49:06 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:06 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:49:06 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:06 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:06 | INFO     | app.services.chat_service | Chat 2aab6f6f-397f-40e5-afe1-70ddd343e155 has 1 messages
2025-11-20 20:49:06 | INFO     | app.services.chat_service | Retrieved 1 messages for AI context, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155
2025-11-20 20:49:06 | INFO     | tovarishbot | Chat history length: 1
2025-11-20 20:49:06 | INFO     | tovarishbot | Generating response for user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:06 | INFO     | app.services.ai.ai_service | Getting streaming response for message: 'Раз, два, один. Ура, ура, ура!...'
2025-11-20 20:49:06 | INFO     | app.services.ai.response_handler | Starting streaming request: message='Раз, два, один. Ура, ура, ура!...', history_length=1, has_files=False
2025-11-20 20:49:06 | INFO     | app.services.ai.response_handler | AI prompt: 'undefined

📏 ДЛИНА ОТВЕТА: Давай краткие и лаконичные ответы (1-3 предложения).

🌍 ЯЗЫК: Отвечай на русском языке.

⚖️ СТИЛЬ: Балансируй между точностью и креативностью.

😊 Используй дружелюбный и теплый тон общения.'
2025-11-20 20:49:06 | INFO     | app.services.ai.response_handler | Adding 1 messages from chat history
2025-11-20 20:49:06 | INFO     | app.services.ai.response_handler | Added 1 history messages to context
2025-11-20 20:49:06 | INFO     | app.services.ai.response_handler | Sending streaming request to gpt-4o with 3 messages
2025-11-20 20:49:06 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 20:49:06 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-20 20:49:06 | INFO     | app.services.ai.response_handler | Stream created successfully, starting to yield chunks...
2025-11-20 20:49:07 | INFO     | app.services.ai.response_handler | GPT streaming completed successfully. Total chunks: 21
2025-11-20 20:49:07 | INFO     | app.services.chat_service | Sending message
2025-11-20 20:49:07 | INFO     | app.services.user_service | Tokens used: 2 by user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:07 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 20:49:49 | INFO     | tovarishbot | 📥 Получен запрос на транскрибацию: recording.webm
2025-11-20 20:49:49 | INFO     | app.services.ai.audio_processor | 🎙️ Обработка аудиофайла: audio_4323e268-ffcf-4088-ac88-ba8c8dc57f57.webm (0.1 MB)
2025-11-20 20:49:49 | INFO     | app.services.ai.audio_processor | Converting audio_4323e268-ffcf-4088-ac88-ba8c8dc57f57.webm (0.1 MB) to MP3
2025-11-20 20:49:49 | ERROR    | app.services.ai.audio_processor | Error converting audio to MP3: 
2025-11-20 20:49:49 | INFO     | app.services.ai.audio_processor | 📤 Отправка на транскрибацию: audio_4323e268-ffcf-4088-ac88-ba8c8dc57f57.webm (0.1 MB)
2025-11-20 20:49:50 | INFO     | watchfiles.main | 1 change detected
2025-11-20 20:49:51 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/audio/transcriptions "HTTP/1.1 200 OK"
2025-11-20 20:49:51 | INFO     | app.services.ai.audio_processor | ✅ Транскрибация завершена для audio_4323e268-ffcf-4088-ac88-ba8c8dc57f57.webm, распознано символов: 71
2025-11-20 20:49:51 | INFO     | tovarishbot | ✅ Транскрибация успешна: 70 символов
2025-11-20 20:49:51 | INFO     | watchfiles.main | 1 change detected
2025-11-20 20:49:54 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:49:54 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:49:54 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:49:54 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:54 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:49:54 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:54 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:54 | INFO     | tovarishbot | 📥 Settings generation request from user d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:54 | INFO     | tovarishbot | {'temperature': 0.7, 'maxLength': 'medium', 'language': 'ru', 'responseStyle': 'friendly'}
2025-11-20 20:49:54 | INFO     | app.services.ai.ai_service | 🧠 Generating settings for chat 2aab6f6f-397f-40e5-afe1-70ddd343e155 (type: general)
2025-11-20 20:49:54 | INFO     | watchfiles.main | 3 changes detected
2025-11-20 20:49:54 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads "HTTP/1.1 200 OK"
2025-11-20 20:49:54 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads/thread_zficyYlH3iiOVEfJ6rGvqf9e/messages "HTTP/1.1 200 OK"
2025-11-20 20:49:56 | INFO     | httpx | HTTP Request: POST https://api.openai.com/v1/threads/thread_zficyYlH3iiOVEfJ6rGvqf9e/runs "HTTP/1.1 200 OK"
2025-11-20 20:49:57 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_zficyYlH3iiOVEfJ6rGvqf9e/runs/run_Fo77U0vHiL74NvLXvZwS2Odr "HTTP/1.1 200 OK"
2025-11-20 20:49:59 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_zficyYlH3iiOVEfJ6rGvqf9e/runs/run_Fo77U0vHiL74NvLXvZwS2Odr "HTTP/1.1 200 OK"
2025-11-20 20:49:59 | INFO     | httpx | HTTP Request: GET https://api.openai.com/v1/threads/thread_zficyYlH3iiOVEfJ6rGvqf9e/messages?limit=1&order=desc "HTTP/1.1 200 OK"
2025-11-20 20:49:59 | INFO     | app.services.ai.ai_service | 📝 Raw AI response: {
  "temperature": 0.6,
  "maxLength": "medium",
  "language": "ru"
}
2025-11-20 20:49:59 | INFO     | app.services.ai.ai_service | ✅ Valid settings: {'temperature': 0.6, 'maxLength': 'medium', 'language': 'ru'}
2025-11-20 20:49:59 | INFO     | httpx | HTTP Request: DELETE https://api.openai.com/v1/threads/thread_zficyYlH3iiOVEfJ6rGvqf9e "HTTP/1.1 200 OK"
2025-11-20 20:49:59 | INFO     | tovarishbot | ✅ Generated settings: {'temperature': 0.6, 'maxLength': 'medium', 'language': 'ru'}
2025-11-20 20:49:59 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:49:59 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:49:59 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:49:59 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:59 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:49:59 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:59 | INFO     | app.dependencies | ✅ Token check passed for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:59 | INFO     | tovarishbot | chat type: general, message: Расскажи мне, какую игру лучше скачать, BMG Drive или Forza Horizon 5?
2025-11-20 20:49:59 | INFO     | app.services.chat_service | Sending message
2025-11-20 20:49:59 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-20 20:49:59 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-20 20:49:59 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2MzY1ODQ0MCwiZXhwIjoxNzY0MjYzMjQwLCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.8bMZP483Atufso7enIjc4R-A9lOqDm77N1xIkeslFIE'
2025-11-20 20:49:59 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-20 20:49:59 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-20 20:49:59 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
